year,to_country_id,to_country,performer,song,country_year_disambiguation,place_contest,sf_num,running_final,running_sf,place_final,points_final,place_sf,points_sf,points_tele_final,points_jury_final,points_tele_sf,points_jury_sf,composers,lyricists,lyrics,youtube_url
1956,,Switzerland,Lys Assia,Refrain,REF,2,,2,,2,,,,,,,,Georg Benz Stahl,,"(Refrain d'amour...)\n\nRefrain, couleur du ciel, parfum de mes vingt ans\nJardin plein de soleil où je courais enfant\nPartout je t'ai cherché, mon amoureux lointain\nGuettant par les sentiers où tu prenais ma main\n\nLes jours s'en sont allés et nous avons grandi\nL'amour nous a blessés, le temps nous a guéris\nMais seule et sans printemps\nJe cours en vain les bois, les champs\nDis, souviens-toi nos amours d'autrefois?\n\nLes années passent à tire-d'aile\nEt sur les toits de mon ennui coule la pluie\nOù sont parties les caravelles, volant mon cœur\nPortant mes rêves vers ton oubli?\nJ'aurais voulu que tu reviennes comme jadis\nPorter des fleurs à ma persienne\nEt ta jeunesse en mon logis\n\nRefrain, couleur de pluie, regret de mes vingt ans\nChagrin, mélancolie de n'être plus enfant\nMais seule et loin de toi, par les chemins où tu n'es pas\nJe vais, pleurant mes amours de vingt ans",https://youtube.com/watch?v=IyqIPvOkiRk
1956,,Netherlands,Jetty Paerl,De Vogels Van Holland,DEV,2,,1,,2,,,,,,,,Cor Lemaire,Annie M. G. Schmidt,"De vogels van Holland zijn zo muzikaal\nZe leren in hun prille jeugd al tierelieren\nDe merel, de lijster en de nachtegaal\nOm zo de lent' in Holland goed te kunnen vieren\n\n't Is geen wonder, want nergens zijn de plassen zo blauw\nAls in Holland, mijnheer\nAls in Holland, mevrouw\n't Is geen wonder, want nergens is het gras zo vol dauw\nZijn de meisjes zo lief, zijn de meisjes zo trouw\nEn daarom zijn de vogels hier allemaal\nZo muzikaal\nZo muzikaal\nZo muzikaal\n\nDe hele wereld door heb ik vogels horen zingen\nIn het zuiden, in het westen, in het noorden\nIn vele verre landen heb ik vogels horen zingen\nZij zingen kleine liedjes zonder woorden\n\nDe Franse vogels zingen tudeludelu\nJapanse vogels zingen tudeludelu\nChinese vogels zingen tudeludelu\nMaar de vogels zingen nergens zo gelukkig en blij\nAls in Holland in het voorjaar in de wei\n\nDe vogels van Holland zijn zo muzikaal\nZe leren in hun prille jeugd al tierelieren\nDe merel, de lijster en de nachtegaal\nOm zo de lent' in Holland goed te kunnen vieren\n\n't Is geen wonder, want nergens zijn de plassen zo blauw\nAls in Holland, mijnheer\nAls in Holland, mevrouw\n't Is geen wonder want nergens is het gras zo vol dauw\nZijn de meisjes zo lief, zijn de meisjes zo trouw\nEn daarom zijn de vogels hier allemaal\nZo muzikaal\nZo muzikaal\nZo muzikaal",https://youtube.com/watch?v=u45UQVGRVPA
1956,,Belgium,Fud Leclerc,Messieurs Les Noyés De La Seine,MES,2,,3,,2,,,,,,,,Jacques Say;Jean Miret,Robert Montal,"Messieurs les noyés de la Seine\nOuvrez-moi les portes de l'eau\nJe suis fatigué d'user mes semaines\nSur le pavé noir de Puteaux\n\nMessieurs les noyés de la Seine\nOuvrez-moi les portes de l'eau\nJ'ai tant voyagé sous son ciel de laine\nQue le vent m'a brûlé la peau\n\nJe suis depuis toujours marié à la misère\nJe n'ai connu l'amour que sur un lit de pierre\nLe soleil pour les riches, la lune pour les gueux\nPourquoi, si tout le monde triche, jouer encore le jeu?\n\nMessieurs les noyés de la Seine\nOuvrez-moi les portes de l'eau\nJe suis fatigué de n'avoir pour ciel\nQue les ponts rouillés de Puteaux\n\nMessieurs les noyés de la Seine\nJ'ai tant regardé les bateaux\nQue d'Aubervilliers jusqu'à Bourg-la-Reine\nJe porte Paris sur mon dos\n\nLa fille que j'aimais ne m'a jamais aimé\nLes copains que j'avais m'ont tous abandonné\nJe fais le tour du monde pour trouver le printemps\nMais comme la terre est ronde, ça peut durer longtemps\n\nMessieurs les noyés de la Seine\nOuvrez-moi les portes de l'eau\nJe suis fatigué de voir la dégaine\nDes enfants trahis de Puteaux\n\nMessieurs les noyés de la Seine\nParis me doit bien un berceau\nJe m'endormirai sans amour ni haine\nEntre ses bras de sable et d'eau",https://youtube.com/watch?v=U9O3sqlyra0
1956,,Germany,Walter Andreas Schwarz,Im Wartesaal Zum Großen Glück,IMW,2,,4,,2,,,,,,,,Walter Andreas Schwarz,,"Es gibt einen Hafen, da fährt kaum ein Schiff\nUnd wenn eines fährt, so in unbestimmte Fernen\nUnd es kommt, wenn es ankommt, von sehr weit schon her\nUnd einer steigt aus und der kommt übers Meer\nMit gläserner Fracht von den Sternen\n\nUnd man baute am Kai der Vergangenheit\nEinen Saal mit Blick auf das Meer\nUnd mit Wänden aus Träumen gegen die Wirklichkeit\nDenn die liebte man nicht sehr\n\nIm Wartesaal zum großen Glück\nDa warten viele, viele Leute\nDie warten seit gestern auf das Glück von morgen\nUnd leben mit Wünschen von übermorgen\nUnd vergessen, es ist ja noch heute\nAch... die armen, armen Leute\n\nUnd sie blickten aufs Meer und sie sahen auch das Schiff\nGerade als es abfuhr in unbestimmte Fernen\nUnd sie jagten auf Träumen hinter ihm her\nUnd sahen ihn nicht, wie er kam übers Meer\nMit gläserner Fracht von den Sternen\n\nUnd er ging am Kai der Vergangenheit vorbei\nUnd die im Saal, die liess er einfach stehn\nGing grade aus in die Wirklichkeit\nUnd da hat man ihn lächeln sehn\n\nIm Wartesaal zum großen Glück\nDa warten viele, viele Leute\nDie warten seit gestern auf das Glück von morgen\nUnd leben mit Wünschen von übermorgen\nUnd vergessen, es ist ja noch heute\nHa... die armen, armen Leute\n\nUnd es fuhren am Morgen die Fischer hinaus\nUnd es glühte der Himmel bis in unbestimmte Fernen\nUnd da kam er gegangen und ihre Netze waren leer\nDoch da holte er für sie die Sonne aus dem Meer\nUnd trug sie empor zu den Sternen\n\nUnd sie glänzte weit durch die Wirklichkeit\nUnd es tanzten die Boote im Licht\nNur im Saal am Kai der Vergangenheit\nDa sah man die Sonne nicht\n\nIm Wartesaal zum großen Glück\nDa warten viele, viele Leute\nDie warten seit gestern auf das Glück von morgen\nUnd leben mit Wünschen von übermorgen\nUnd vergessen, es ist ja noch heute\nTja... die armen Leute",https://youtube.com/watch?v=BDNARIDnmTc
1956,,France,Mathé Altéry,Le Temps Perdu,LET,2,,5,,2,,,,,,,,André Lodge,Rachèle Thoreau,"Chante, carillon\nLe chant du temps perdu\nChante ta chanson à mon cœur éperdu\nMoi, je pleure celui que j'aime\n\nBerce dans le soir\nMon rêve et mes sanglots\nVerse en moi l'espoir de le revoir bientôt\nHâte-toi, car j'attends toujours\n\nVienne le temps du bonheur\nLe temps d'amour qui seul peut calmer mon cœur\n\nCoule le ruisseau\nVers la mer qui t'attend\nRoule dans tes eaux toute la vie du printemps\nMoi, toujours j'attends ton retour\n\nLes heures s'enfuient lentement dans la nuit\nChacune d'elles monotone sonne\nEt j'attends le jour, imaginant toujours\nQue tu me rendras ton amour un jour\n\nChante, carillon\nChante pour mon bonheur\nChante ta chanson, si légère à mon cœur\nChante aussi pour celui que j'aime\n\nBerce dans le soir\nNos étreintes d'amour\nVerse en moi l'espoir de le garder toujours\nChante, j'oublie le temps perdu\n\nSonne, mais sans te presser\nL'heure d'amour qui nous retient enlacés\n\nCoule le ruisseau\nVers la mer qui t'attend\nRoule dans tes eaux toute la vie du printemps\nMoi, toujours j'attends ton retour",https://youtube.com/watch?v=dm1L0XyikKI
1956,,Luxembourg,Michèle Arnaud,Ne Crois Pas,NEC,2,,13,,2,,,,,,,,Christian Guitreau,,"Si on te dit que tu plais aux belles\nY a pas de quoi t'en vanter\nEt au lieu de te moquer d'elles \nTu f'rais mieux d'en profiter\n\nNe crois pas que tout' ta vie \nOn t'aimera pour tes beaux yeux \nCar si tous leur fait envie \nC'est qu't'es jeune et rien de mieux\n\nNe crois pas, ne crois pas\nQue tu s'ras toujours beau gosse \nNe crois pas, ne crois pas \nQue ta jeunesse durera\n\nTu seras comme tout le monde \nAvec le teint décati \nLe bidon en mappemonde \nEt tout's les dents desserties\n\nQuand t'auras le crâne bien lisse \nLe geste mal assuré \nEt le regard en coulisse \nT'iras de faire réparer\n\nNe crois pas, ne crois pas \nQue tu s'ras toujours beau gosse \nNe crois pas, ne crois pas \nQue ta jeunesse durera\n\nTu t'crois malin \nÀ vouloir jouer les insondables\nLes intouchables \nDu début jusqu'à la Saint Glin-Glin\n\nC'est pas sérieux \nLes Hermès, Adonis, les Hercules \nQui déambulent \nSans songer qu'un jour ils seront vieux\n\nSi on te dit qu't'a une belle gueule\nY a pas de quoi t'en vanter \nEt au lieu d'faire le bégueule \nTu f'rais mieux d'en profiter\n\nNe crois pas que tout' ta vie \nOn t'aimera pour tes beaux yeux \nCar si ta gueule fait envie\nC'est qu't'es jeune et rien de mieux\n\nNe crois pas, ne crois pas\nQue tu s'ras toujours beau gosse \nNe crois pas, ne crois pas \nQue ta jeunesse durera\n\nNe crois pas, ne crois pas \nNe crois pas que ta jeunesse durera",https://youtube.com/watch?v=Pv7GJkqtNuc
1956,,Italy,Franca Raimondi,Aprite Le Finestre,APR,2,,7,,2,,,,,,,,Virgilio Panzuti,Pinchi,"La prima rosa rossa è già sbocciata\nE nascon timide le viole mammole\nOrmai, la prima rondine è tornata:\nNel cielo limpido comincia a volteggiar\nIl tempo bello viene ad annunciar\n\nAprite le finestre al nuovo sole\nÈ primavera, è primavera\nLasciate entrare un poco d'aria pura\nCon il profumo dei giardini e i prati in fior\n\nAprite le finestre ai nuovi sogni\nBambine belle, innamorate\nÈ forse il più bel sogno che sognate\nSarà domani la felicità:\n\nNel cielo fra le nuvole d'argento\nLa luna ha già fissato appuntamento\nAprite le finestre al nuovo sole\nÈ primavera, festa dell'amor\n\nLa la la la la la la la la la la\nAprite le finestre al nuovo sol\n\nSul davanzale un piccolo usignolo\nDall'ali tenere, le piume morbide\nHa già spiccato il timido suo volo\nE contro i vetri ha cominciato a picchiettar\nIl suo più bel messaggio vuol portar:\n\nÈ primavera, è primavera\n\nAprite le finestre ai nuovi sogni\nAlle speranze, all'illusione\nLasciate entrare l'ultima canzone\nChe dolcemente scenderà nel cuor\n\nNel cielo fra le nuvole d'argento\nLa luna ha già fissato appuntamento\nAprite le finestre al nuovo sole\nÈ primavera, festa dell'amor\n\nLa la la la la la la la la la la\nAprite le finestra al primo amor",https://youtube.com/watch?v=HHA1mC2RkKc
1956,,Netherlands,Corry Brokken,Voorgoed Voorbij,VOO,2,,8,,2,,,,,,,,Jelle de Vries,,"Voorgoed voorbij\nNu zijn we nooit meer samen\nM'n lieveling\nWat heb ik jou gedaan?\n\nVoorgoed voorbij\nGesloten zijn je ramen\nMaar net als toen\nZie ik viooltjes staan\n\nDe hele wereld geurt\nDe lentebloesem kleurt\nAch, waarom is er ieder jaar een nieuwe mei?\nDat is voor mij voorgoed voorbij\nDe lente van mijn leven\nDat lachend getij\n't Is alles voorbij\n\nVoor jou was het maar spel\nIk weet heel goed\nJe hebt het niet anders bedoeld\nMaar ik, ik meende 't wel\n'k Heb het maar al te diep gevoeld\n\nDe hele wereld geurt\nDe lentebloesem kleurt\nAch, waarom is er ieder jaar een nieuwe mei?\nDat is voor mij voorgoed voorbij\nDe lente van mijn leven\nDat lachend getij\n't Is alles voorbij",https://youtube.com/watch?v=6OjNzLaifFM
1956,,Belgium,Mony Marc,Le Plus Beau Jour De Ma Vie,LEP,2,,10,,2,,,,,,,,Claude Alix,David Bee,"Les cloches sonnent\nTout carillonne\nLe plus beau jour de ma vie\nAujourd'hui je me marie\nDing dong, ding dong\n\nSi maman pleure\nC'est bientôt l'heure\nEt papa m'offre le bras\nNous partons à petits pas\nDing dong, ding dong\n\nLes tout petits enfants me suivent gravement\nPortant ma robe sous mon voile blanc\nVoici mon Prince Charmant, il sourit tendrement\nJe m'avance vers lui le cœur battant\n\nMinute brève comme en un rêve\nNos deux êtres pleins d'amour\nVont être unis pour toujours\nDing dong, ding dong\n\nQuel instant émouvant\nJe suis tout étourdie\nPuis ta main sur ma main\nSimplement j'ai dit 'oui'\n\nOrgue en sourdine, tout s'illumine\nLe portail est large ouvert\nNous sortons sous le ciel clair\nDing dong, ding dong\n\nOn nous admire et j'entends dire\n""Regardez, elle est jolie""\n""Comme ils sont bien assortis""\nDing dong, ding dong\n\nUn doux bonheur m'étreint tandis que sur ma main\nTes yeux caressent mon anneau d'or fin\nL'espace d'un instant, je refais le serment\nDe vivre pour t'aimer fidèlement\n\nLes cloches sonnent\nTout carillonne\nPour que jamais je n'oublie\nLe plus beau jour de ma vie\nDing dong, ding dong",https://youtube.com/watch?v=dL139DezFwo
1956,,Germany,Freddy Quinn,So Geht Das Jede Nacht,SOG,2,,11,,2,,,,,,,,Lothar Olias,Peter Mösser,"Am Sonntag mit Jimmy, am Montag mit Jack\nAm Dienstag, da gehst du mit Johnny weg\n\nSo geht das jede Nacht (So geht das jede Nacht)\nSo geht das jede Nacht (So geht das jede Nacht)\nDas hätt ich nie, nie, nie von dir gedacht\n\nIch schenk dir Blumen und fahr dich ins Büro\nFühr deine Mutter jeden Sonntag in den Zoo\nDoch dich bringt am Mittwoch der Billy nach Haus\nAm Donnerstag gehst du mit Tommy aus\n\nSo geht das jede Nacht (So geht das jede Nacht)\nSo geht das jede Nacht (So geht das jede Nacht)\nDas hätt ich nie, nie, nie von dir gedacht\n\nIch hab dich damals als Baby schon geliebt\nJetzt hab ich Boogie und den Cha Cha Cha geübt\nDoch du tanzt am Freitag, am Freitag mit Ben\nSamstag mit einem, den ich nicht mal kenn\n\nSo geht das jede Nacht (So geht das jede Nacht)\nSo geht das jede Nacht (So geht das jede Nacht)\nDas hätt ich nie, nie, nie von dir gedacht\n\nDoch wenn du gedacht hast, ich sitze zuhaus\nIch geh jeden Tag mit 'ner andren aus\n\nSo geht das jede Nacht (So geht das jede Nacht)\nSo geht das jede Nacht (So geht das jede Nacht)\nDas hätt'st du nie, nie, nie von mir gedacht",https://youtube.com/watch?v=DJFGwPVKfyk
1956,,France,Dany Dauberson,Il Est Là,ILE,2,,12,,2,,,,,,,,Simone Vallauris,,"Je ne peux changer ma vie, il est là\nAussitôt que je le fuis, il est là\nJ'ai beau faire, j'ai beau dire\nJe ne vois que son sourire\nQui toujours semble me dire:\n""Je suis là, je suis là""\n\nAccroché dans tous mes rêves, il est là\nEt me poursuivant sans trêve, il est là\nIl a le pouvoir du diable\nQui règne sur ses semblables\nMais quel pouvoir formidable\nIl est là, il est là\n\nJ'ai tout tenté pour l'oublier\nJ'ai traversé le monde entier\nMais aucun homme ne m'a donné\nUne telle part d'éternité\n\nJe ne peux changer ma vie, il est là\nAussitôt que je le fuis, il est là\nIl est extraordinaire\nEt puis comme il sait vous plaire\nNon, il n'y a rien à faire\nIl est là, il est là\n\nPartout ses yeux, partout ses lèvres\nJe sens en moi comme une fièvre\nTout mon être est anéanti\nEt tout le temps je me redis:\n\nJe ne peux changer ma vie, il est là\nAussitôt que je le fuis, il est là\nJ'ai beau faire, j'ai beau dire\nJe ne vois que son sourire\nQui toujours semble me dire:\n""Je suis là, je suis là""\n\nQuand je marche dans la rue, il est là\nAu milieu de la cohue, je le vois\nIl a sur moi une emprise\nQui me fait peur et me grise\nEt ma volonté se brise\nIl est là, il est là\n\nOh, j'ai vraiment tout essayé\nSans jamais pouvoir me passer\nNi de son corps ni d'ses baisers\nC'est impossible d'pas l'aimer\n\nJe ne peux changer ma vie, il est là\nAussitôt que je le fuis, il est là\nEt jusqu'à ma dernière heure\nJusqu'à mon dernier quart d'heure\nUne seule chose demeure\n\nJe le verrai là devant moi\nÀ tout jamais il sera là\nIl est là, il est là, il est là\nIl est là\n\nIl est là",https://youtube.com/watch?v=c4EpfbOZVZA
1956,,Italy,Tonina Torielli,Amami Se Vuoi,AMA,2,,14,,2,,,,,,,,Vittorio Mascheroni,Mario Panzeri,"Mi piace tanto accarezzarti\nSugli occhi timidi baciarti\nMa non mi sento di giurarti\nSe tu mi chiedi eterno amor\n\nAbbandoniamoci al destino\nSoltanto lui non sa ingannar\nE se rimango a te vicino\nNon lusingarti, ma non disperar, no\n\nAmami se vuoi, tienimi se puoi\nIo son l'amor che svanisce\nMa dei baci miei non fidarti mai\nIo son l'amor che ferisce\n\nE quando fra le braccia mi stringi dolcemente\nAncor più dolcemente ti dirò\nAmami se vuoi, tienimi se puoi\nPerché io sono così\n\nE se rimango a te vicino\nNon lusingarti, ma non disperar, no\n\nAmami se vuoi, tienimi se puoi\nIo son l'amor che svanisce\nMa dei baci miei non fidarti mai\nIo son l'amor che ferisce\n\nE quando fra le braccia mi stringi dolcemente\nAncor più dolcemente ti dirò\nAmami se vuoi, tienimi se puoi\nPerché io sono così",https://youtube.com/watch?v=k19AnMpqnE4
